（修改版地址）（原装版地址）（第４部分地址）指令（参１|参２|参３）
（0x0008AE0C）（0x0008A268）（0x00051AE0）：0100（    |    |    ）
（0x0008AE1C）（0x0008A278）（0x00051AF0）：0100（    |    |    ）
（0x0008AE2C）（0x0008A288）（0x00051B00）：0100（    |    |    ）
（0x0008AE34）（0x0008A290）（0x00051B08）：0100（    |    |    ）
（0x0008AE54）（0x0008A2B0）（0x00051B28）：0100（    |    |    ）
（0x0008AE64）（0x0008A2C0）（0x00051B38）：0100（    |    |    ）
（0x0008AE6C）（0x0008A2C8）（0x00051B40）：0100（    |    |    ）
（0x0008AE74）（0x0008A2D0）（0x00051B48）：0100（    |    |    ）
（0x0008AE84）（0x0008A2E0）（0x00051B58）：0100（    |    |    ）
（0x0008AE94）（0x0008A2F0）（0x00051B68）：0100（    |    |    ）
（0x0008AEA4）（0x0008A300）（0x00051B78）：0100（    |    |    ）
（0x0008AEB4）（0x0008A310）（0x00051B88）：0100（    |    |    ）
（0x0008AEFC）（0x0008A358）（0x00051BD0）：0100（    |    |    ）
（0x0008AF1C）（0x0008A378）（0x00051BF0）：0100（    |    |    ）
（0x0008AFD4）（0x0008A430）（0x00051CA8）：0100（    |    |    ）
（0x0008AFEC）（0x0008A448）（0x00051CC0）：0100（    |    |    ）
（0x0008AFFC）（0x0008A458）（0x00051CD0）：0100（    |    |    ）
（0x0008B024）（0x0008A480）（0x00051CF8）：0100（    |    |    ）
（0x0008B034）（0x0008A490）（0x00051D08）：0100（    |    |    ）
（0x0008B04C）（0x0008A4A8）（0x00051D20）：0100（    |    |    ）
（0x0008B05C）（0x0008A4B8）（0x00051D30）：0100（    |    |    ）
（0x0008B084）（0x0008A4E0）（0x00051D58）：0100（    |    |    ）
（0x0008B094）（0x0008A4F0）（0x00051D68）：0100（    |    |    ）
（0x0008B0AC）（0x0008A508）（0x00051D80）：0100（    |    |    ）
（0x0008B0BC）（0x0008A518）（0x00051D90）：0100（    |    |    ）
（0x0008B0DC）（0x0008A538）（0x00051DB0）：0100（    |    |    ）
（0x0008B0F4）（0x0008A550）（0x00051DC8）：0100（    |    |    ）
（0x0008B104）（0x0008A560）（0x00051DD8）：0100（    |    |    ）
（0x0008B114）（0x0008A570）（0x00051DE8）：0100（    |    |    ）
（0x0008B124）（0x0008A580）（0x00051DF8）：0100（    |    |    ）
（0x0008B134）（0x0008A590）（0x00051E08）：0100（    |    |    ）
（0x0008B144）（0x0008A5A0）（0x00051E18）：0100（    |    |    ）
（0x0008B14C）（0x0008A5A8）（0x00051E20）：0100（    |    |    ）
（0x0008B15C）（0x0008A5B8）（0x00051E30）：0100（    |    |    ）
（0x0008B19C）（0x0008A5F8）（0x00051E70）：0100（    |    |    ）
（0x0008B1BC）（0x0008A618）（0x00051E90）：0100（    |    |    ）
（0x0008B274）（0x0008A6D0）（0x00051F48）：0100（    |    |    ）
（0x0008B28C）（0x0008A6E8）（0x00051F60）：0100（    |    |    ）
（0x0008B29C）（0x0008A6F8）（0x00051F70）：0100（    |    |    ）
（0x0008B2AC）（0x0008A708）（0x00051F80）：0100（    |    |    ）
（0x0008B334）（0x0008A790）（0x00052008）：0100（    |    |    ）
（0x0008B344）（0x0008A7A0）（0x00052018）：0100（    |    |    ）
（0x0008B364）（0x0008A7C0）（0x00052038）：0100（    |    |    ）
（0x0008B3B4）（0x0008A810）（0x00052088）：0100（    |    |    ）
（0x0008B3E4）（0x0008A840）（0x000520B8）：0100（    |    |    ）
（0x0008B404）（0x0008A860）（0x000520D8）：0100（    |    |    ）
（0x0008B424）（0x0008A880）（0x000520F8）：0100（    |    |    ）
（0x0008B444）（0x0008A8A0）（0x00052118）：0100（    |    |    ）
（0x0008B81C）（0x0008AC78）（0x000524F0）：0100（    |    |    ）
（0x0008B824）（0x0008AC80）（0x000524F8）：0100（    |    |    ）
（0x0008B82C）（0x0008AC88）（0x00052500）：0100（    |    |    ）
（0x0008B834）（0x0008AC90）（0x00052508）：0100（    |    |    ）
（0x0008B83C）（0x0008AC98）（0x00052510）：0100（    |    |    ）
（0x0008B844）（0x0008ACA0）（0x00052518）：0100（    |    |    ）
（0x0008B84C）（0x0008ACA8）（0x00052520）：0100（    |    |    ）
（0x0008B854）（0x0008ACB0）（0x00052528）：0100（    |    |    ）
