（修改版地址）（原装版地址）（第４部分地址）指令（参１|参２|参３）
（0x0006FC84）（0x0006F0E0）（0x00036958）：3D00（0200|    |    ）
（0x0006FCDC）（0x0006F138）（0x000369B0）：3D00（0500|    |    ）
（0x0006FD2C）（0x0006F188）（0x00036A00）：3D00（0200|    |    ）
（0x0006FD6C）（0x0006F1C8）（0x00036A40）：3D00（0100|    |    ）
（0x0006FDBC）（0x0006F218）（0x00036A90）：3D00（0100|    |    ）
（0x0006FE04）（0x0006F260）（0x00036AD8）：3D00（0300|    |    ）
（0x0006FE8C）（0x0006F2E8）（0x00036B60）：3D00（0300|    |    ）
（0x0006FF4C）（0x0006F3A8）（0x00036C20）：3D00（0500|    |    ）
（0x0006FF94）（0x0006F3F0）（0x00036C68）：3D00（1500|    |    ）
（0x0006FFFC）（0x0006F458）（0x00036CD0）：3D00（0100|    |    ）
（0x00070064）（0x0006F4C0）（0x00036D38）：3D00（0100|    |    ）
（0x000700B4）（0x0006F510）（0x00036D88）：3D00（0100|    |    ）
（0x0007014C）（0x0006F5A8）（0x00036E20）：3D00（0500|    |    ）
（0x00070194）（0x0006F5F0）（0x00036E68）：3D00（0100|    |    ）
（0x000701D4）（0x0006F630）（0x00036EA8）：3D00（0100|    |    ）
（0x0007021C）（0x0006F678）（0x00036EF0）：3D00（0A00|    |    ）
（0x0007026C）（0x0006F6C8）（0x00036F40）：3D00（0500|    |    ）
（0x000702C4）（0x0006F720）（0x00036F98）：3D00（0700|    |    ）
（0x0007030C）（0x0006F768）（0x00036FE0）：3D00（1600|    |    ）
（0x0007035C）（0x0006F7B8）（0x00037030）：3D00（1700|    |    ）
（0x000703B4）（0x0006F810）（0x00037088）：3D00（1700|    |    ）
（0x000703DC）（0x0006F838）（0x000370B0）：3D00（0800|    |    ）
（0x0007044C）（0x0006F8A8）（0x00037120）：3D00（4500|    |    ）
（0x0007048C）（0x0006F8E8）（0x00037160）：3D00（4500|    |    ）
（0x000704E4）（0x0006F940）（0x000371B8）：3D00（4500|    |    ）
（0x00070524）（0x0006F980）（0x000371F8）：3D00（4500|    |    ）
（0x0007057C）（0x0006F9D8）（0x00037250）：3D00（4500|    |    ）
（0x000705CC）（0x0006FA28）（0x000372A0）：3D00（4500|    |    ）
（0x00070604）（0x0006FA60）（0x000372D8）：3D00（4500|    |    ）
（0x0007068C）（0x0006FAE8）（0x00037360）：3D00（4500|    |    ）
（0x000706CC）（0x0006FB28）（0x000373A0）：3D00（4500|    |    ）
（0x00070704）（0x0006FB60）（0x000373D8）：3D00（4500|    |    ）
（0x00070764）（0x0006FBC0）（0x00037438）：3D00（4500|    |    ）
（0x000707A4）（0x0006FC00）（0x00037478）：3D00（4500|    |    ）
（0x000708EC）（0x0006FD48）（0x000375C0）：3D00（5A00|    |    ）
（0x00070954）（0x0006FDB0）（0x00037628）：3D00（    |    |    ）
（0x0007097C）（0x0006FDD8）（0x00037650）：3D00（5A00|    |    ）
（0x00070A4C）（0x0006FEA8）（0x00037720）：3D00（    |    |    ）
（0x00070A84）（0x0006FEE0）（0x00037758）：3D00（0A00|    |    ）
（0x00070AC4）（0x0006FF20）（0x00037798）：3D00（0200|    |    ）
（0x00070AF4）（0x0006FF50）（0x000377C8）：3D00（    |    |    ）
（0x00070B14）（0x0006FF70）（0x000377E8）：3D00（0500|    |    ）
（0x00070CC4）（0x00070120）（0x00037998）：3D00（0600|    |    ）
（0x00070CE4）（0x00070140）（0x000379B8）：3D00（5A00|    |    ）
（0x00070D04）（0x00070160）（0x000379D8）：3D00（1500|    |    ）
（0x00070D4C）（0x000701A8）（0x00037A20）：3D00（5A00|    |    ）
（0x00070D74）（0x000701D0）（0x00037A48）：3D00（1500|    |    ）
（0x00070FDC）（0x00070438）（0x00037CB0）：3D00（1700|    |    ）
（0x0007106C）（0x000704C8）（0x00037D40）：3D00（0500|    |    ）
（0x00071104）（0x00070560）（0x00037DD8）：3D00（5B00|    |    ）
（0x0007117C）（0x000705D8）（0x00037E50）：3D00（5B00|    |    ）
（0x00071274）（0x000706D0）（0x00037F48）：3D00（5B00|    |    ）
（0x000712DC）（0x00070738）（0x00037FB0）：3D00（5B00|    |    ）
（0x00071384）（0x000707E0）（0x00038058）：3D00（2B00|    |    ）
（0x000713EC）（0x00070848）（0x000380C0）：3D00（2B00|    |    ）
（0x00071434）（0x00070890）（0x00038108）：3D00（2B00|    |    ）
（0x00071474）（0x000708D0）（0x00038148）：3D00（4500|    |    ）
（0x000714BC）（0x00070918）（0x00038190）：3D00（4500|    |    ）
（0x00071514）（0x00070970）（0x000381E8）：3D00（4500|    |    ）
（0x0007156C）（0x000709C8）（0x00038240）：3D00（4500|    |    ）
（0x0007159C）（0x000709F8）（0x00038270）：3D00（0A00|    |    ）
（0x000715EC）（0x00070A48）（0x000382C0）：3D00（4500|    |    ）
（0x00071674）（0x00070AD0）（0x00038348）：3D00（4500|    |    ）
（0x000716DC）（0x00070B38）（0x000383B0）：3D00（4500|    |    ）
（0x0007172C）（0x00070B88）（0x00038400）：3D00（5B00|    |    ）
（0x00071764）（0x00070BC0）（0x00038438）：3D00（4500|    |    ）
（0x0007182C）（0x00070C88）（0x00038500）：3D00（4500|    |    ）
（0x000718E4）（0x00070D40）（0x000385B8）：3D00（4500|    |    ）
（0x00071934）（0x00070D90）（0x00038608）：3D00（4500|    |    ）
（0x000719B4）（0x00070E10）（0x00038688）：3D00（4500|    |    ）
（0x00071A1C）（0x00070E78）（0x000386F0）：3D00（4500|    |    ）
（0x00071A64）（0x00070EC0）（0x00038738）：3D00（1500|    |    ）
（0x00071A84）（0x00070EE0）（0x00038758）：3D00（4500|    |    ）
（0x00071AE4）（0x00070F40）（0x000387B8）：3D00（1500|    |    ）
（0x00071B04）（0x00070F60）（0x000387D8）：3D00（4500|    |    ）
（0x00071B7C）（0x00070FD8）（0x00038850）：3D00（0300|    |    ）
（0x00071BBC）（0x00071018）（0x00038890）：3D00（0900|    |    ）
（0x00071D1C）（0x00071178）（0x000389F0）：3D00（0900|    |    ）
（0x00071D44）（0x000711A0）（0x00038A18）：3D00（5B00|    |    ）
（0x00071D9C）（0x000711F8）（0x00038A70）：3D00（5B00|    |    ）
（0x000720BC）（0x00071518）（0x00038D90）：3D00（    |    |    ）
（0x0007212C）（0x00071588）（0x00038E00）：3D00（    |    |    ）
（0x00072194）（0x000715F0）（0x00038E68）：3D00（    |    |    ）
（0x00072204）（0x00071660）（0x00038ED8）：3D00（    |    |    ）
（0x00072814）（0x00071C70）（0x000394E8）：3D00（    |    |    ）
（0x000728A4）（0x00071D00）（0x00039578）：3D00（2B00|    |    ）
（0x00072914）（0x00071D70）（0x000395E8）：3D00（2B00|    |    ）
（0x00072A3C）（0x00071E98）（0x00039710）：3D00（3F00|    |    ）
（0x00072A8C）（0x00071EE8）（0x00039760）：3D00（3F00|    |    ）
（0x00072ADC）（0x00071F38）（0x000397B0）：3D00（2500|    |    ）
（0x000748F4）（0x00073D50）（0x0003B5C8）：3D00（0100|    |    ）
（0x00074974）（0x00073DD0）（0x0003B648）：3D00（0700|    |    ）
（0x000749A4）（0x00073E00）（0x0003B678）：3D00（0500|    |    ）
（0x000749EC）（0x00073E48）（0x0003B6C0）：3D00（0600|    |    ）
（0x00074B64）（0x00073FC0）（0x0003B838）：3D00（0600|    |    ）
（0x00074BE4）（0x00074040）（0x0003B8B8）：3D00（0600|    |    ）
（0x0007500C）（0x00074468）（0x0003BCE0）：3D00（0100|    |    ）
（0x000751DC）（0x00074638）（0x0003BEB0）：3D00（1C00|    |    ）
（0x000752EC）（0x00074748）（0x0003BFC0）：3D00（    |    |    ）
（0x0007569C）（0x00074AF8）（0x0003C370）：3D00（    |    |    ）
（0x000757C4）（0x00074C20）（0x0003C498）：3D00（    |    |    ）
（0x0007580C）（0x00074C68）（0x0003C4E0）：3D00（1E00|    |    ）
（0x00075834）（0x00074C90）（0x0003C508）：3D00（0600|    |    ）
（0x000758B4）（0x00074D10）（0x0003C588）：3D00（0600|    |    ）
（0x00075914）（0x00074D70）（0x0003C5E8）：3D00（0100|    |    ）
（0x00075964）（0x00074DC0）（0x0003C638）：3D00（0100|    |    ）
（0x000759B4）（0x00074E10）（0x0003C688）：3D00（0100|    |    ）
（0x00075A04）（0x00074E60）（0x0003C6D8）：3D00（0100|    |    ）
（0x00075A44）（0x00074EA0）（0x0003C718）：3D00（0100|    |    ）
（0x00075A94）（0x00074EF0）（0x0003C768）：3D00（0100|    |    ）
（0x00075AEC）（0x00074F48）（0x0003C7C0）：3D00（0100|    |    ）
（0x00075C3C）（0x00075098）（0x0003C910）：3D00（0100|    |    ）
（0x00075CB4）（0x00075110）（0x0003C988）：3D00（0A00|    |    ）
（0x00075D04）（0x00075160）（0x0003C9D8）：3D00（0900|    |    ）
（0x00075E24）（0x00075280）（0x0003CAF8）：3D00（0100|    |    ）
（0x00075E7C）（0x000752D8）（0x0003CB50）：3D00（0600|    |    ）
（0x00075ED4）（0x00075330）（0x0003CBA8）：3D00（0100|    |    ）
（0x00075FF4）（0x00075450）（0x0003CCC8）：3D00（0100|    |    ）
（0x0007603C）（0x00075498）（0x0003CD10）：3D00（0100|    |    ）
（0x000760AC）（0x00075508）（0x0003CD80）：3D00（0100|    |    ）
（0x00076124）（0x00075580）（0x0003CDF8）：3D00（0900|    |    ）
（0x00076224）（0x00075680）（0x0003CEF8）：3D00（0100|    |    ）
（0x000763AC）（0x00075808）（0x0003D080）：3D00（0100|    |    ）
（0x00076444）（0x000758A0）（0x0003D118）：3D00（2E00|    |    ）
（0x00076474）（0x000758D0）（0x0003D148）：3D00（0300|    |    ）
（0x000764BC）（0x00075918）（0x0003D190）：3D00（0600|    |    ）
（0x000765BC）（0x00075A18）（0x0003D290）：3D00（    |    |    ）
（0x00076664）（0x00075AC0）（0x0003D338）：3D00（0300|    |    ）
（0x000766BC）（0x00075B18）（0x0003D390）：3D00（0100|    |    ）
（0x0007671C）（0x00075B78）（0x0003D3F0）：3D00（    |    |    ）
（0x000767CC）（0x00075C28）（0x0003D4A0）：3D00（    |    |    ）
（0x00076824）（0x00075C80）（0x0003D4F8）：3D00（0100|    |    ）
（0x00076864）（0x00075CC0）（0x0003D538）：3D00（2E00|    |    ）
（0x000768A4）（0x00075D00）（0x0003D578）：3D00（2E00|    |    ）
（0x000768F4）（0x00075D50）（0x0003D5C8）：3D00（2E00|    |    ）
（0x00076924）（0x00075D80）（0x0003D5F8）：3D00（1B00|    |    ）
（0x00076974）（0x00075DD0）（0x0003D648）：3D00（1D00|    |    ）
（0x00076C2C）（0x00076088）（0x0003D900）：3D00（0100|    |    ）
（0x00076C74）（0x000760D0）（0x0003D948）：3D00（0100|    |    ）
（0x00076CCC）（0x00076128）（0x0003D9A0）：3D00（0500|    |    ）
（0x00076D2C）（0x00076188）（0x0003DA00）：3D00（0500|    |    ）
（0x00076D74）（0x000761D0）（0x0003DA48）：3D00（0100|    |    ）
（0x00076DE4）（0x00076240）（0x0003DAB8）：3D00（0600|    |    ）
（0x00076E84）（0x000762E0）（0x0003DB58）：3D00（0900|    |    ）
（0x00076EF4）（0x00076350）（0x0003DBC8）：3D00（    |    |    ）
（0x00076F4C）（0x000763A8）（0x0003DC20）：3D00（    |    |    ）
（0x00076FB4）（0x00076410）（0x0003DC88）：3D00（    |    |    ）
（0x0007704C）（0x000764A8）（0x0003DD20）：3D00（1C00|    |    ）
（0x0007707C）（0x000764D8）（0x0003DD50）：3D00（    |    |    ）
（0x000770F4）（0x00076550）（0x0003DDC8）：3D00（    |    |    ）
（0x0007711C）（0x00076578）（0x0003DDF0）：3D00（0600|    |    ）
（0x0007717C）（0x000765D8）（0x0003DE50）：3D00（0700|    |    ）
（0x00077254）（0x000766B0）（0x0003DF28）：3D00（    |    |    ）
（0x0007729C）（0x000766F8）（0x0003DF70）：3D00（    |    |    ）
（0x000772FC）（0x00076758）（0x0003DFD0）：3D00（    |    |    ）
（0x00077334）（0x00076790）（0x0003E008）：3D00（    |    |    ）
（0x000773BC）（0x00076818）（0x0003E090）：3D00（    |    |    ）
（0x00077404）（0x00076860）（0x0003E0D8）：3D00（    |    |    ）
（0x00077454）（0x000768B0）（0x0003E128）：3D00（    |    |    ）
（0x00077494）（0x000768F0）（0x0003E168）：3D00（    |    |    ）
（0x0007770C）（0x00076B68）（0x0003E3E0）：3D00（2000|    |    ）
（0x0007775C）（0x00076BB8）（0x0003E430）：3D00（1B00|    |    ）
（0x000777BC）（0x00076C18）（0x0003E490）：3D00（1C00|    |    ）
（0x0007780C）（0x00076C68）（0x0003E4E0）：3D00（1C00|    |    ）
（0x0007788C）（0x00076CE8）（0x0003E560）：3D00（1B00|    |    ）
（0x000778D4）（0x00076D30）（0x0003E5A8）：3D00（1D00|    |    ）
（0x0007791C）（0x00076D78）（0x0003E5F0）：3D00（1B00|    |    ）
（0x00077A04）（0x00076E60）（0x0003E6D8）：3D00（0600|    |    ）
（0x00077A54）（0x00076EB0）（0x0003E728）：3D00（1B00|    |    ）
（0x00077ABC）（0x00076F18）（0x0003E790）：3D00（1C00|    |    ）
（0x00077AEC）（0x00076F48）（0x0003E7C0）：3D00（0100|    |    ）
（0x00077B2C）（0x00076F88）（0x0003E800）：3D00（1E00|    |    ）
（0x00077BCC）（0x00077028）（0x0003E8A0）：3D00（0100|    |    ）
（0x00077C1C）（0x00077078）（0x0003E8F0）：3D00（1B00|    |    ）
（0x00077D34）（0x00077190）（0x0003EA08）：3D00（0A00|    |    ）
（0x00078004）（0x00077460）（0x0003ECD8）：3D00（    |    |    ）
（0x00078104）（0x00077560）（0x0003EDD8）：3D00（5200|    |    ）
（0x00078164）（0x000775C0）（0x0003EE38）：3D00（5200|    |    ）
（0x0007820C）（0x00077668）（0x0003EEE0）：3D00（    |    |    ）
（0x00078234）（0x00077690）（0x0003EF08）：3D00（0200|    |    ）
（0x00078284）（0x000776E0）（0x0003EF58）：3D00（5200|    |    ）
（0x000782CC）（0x00077728）（0x0003EFA0）：3D00（5200|    |    ）
（0x0007833C）（0x00077798）（0x0003F010）：3D00（5200|    |    ）
（0x00078384）（0x000777E0）（0x0003F058）：3D00（5200|    |    ）
（0x000783FC）（0x00077858）（0x0003F0D0）：3D00（5200|    |    ）
（0x000784C4）（0x00077920）（0x0003F198）：3D00（5200|    |    ）
（0x00078544）（0x000779A0）（0x0003F218）：3D00（5200|    |    ）
（0x000786AC）（0x00077B08）（0x0003F380）：3D00（5200|    |    ）
（0x0007872C）（0x00077B88）（0x0003F400）：3D00（5200|    |    ）
（0x00078774）（0x00077BD0）（0x0003F448）：3D00（5200|    |    ）
（0x000788CC）（0x00077D28）（0x0003F5A0）：3D00（0100|    |    ）
（0x00078914）（0x00077D70）（0x0003F5E8）：3D00（0100|    |    ）
（0x0007898C）（0x00077DE8）（0x0003F660）：3D00（0600|    |    ）
（0x000789CC）（0x00077E28）（0x0003F6A0）：3D00（2000|    |    ）
（0x00078A0C）（0x00077E68）（0x0003F6E0）：3D00（1B00|    |    ）
（0x00078A4C）（0x00077EA8）（0x0003F720）：3D00（1F00|    |    ）
（0x00078B2C）（0x00077F88）（0x0003F800）：3D00（5200|    |    ）
（0x00078B5C）（0x00077FB8）（0x0003F830）：3D00（5200|    |    ）
（0x00078B94）（0x00077FF0）（0x0003F868）：3D00（5200|    |    ）
（0x00078BCC）（0x00078028）（0x0003F8A0）：3D00（5200|    |    ）
（0x00079074）（0x000784D0）（0x0003FD48）：3D00（0100|    |    ）
（0x000790AC）（0x00078508）（0x0003FD80）：3D00（1C00|    |    ）
（0x000790EC）（0x00078548）（0x0003FDC0）：3D00（1D00|    |    ）
（0x0007917C）（0x000785D8）（0x0003FE50）：3D00（0300|    |    ）
（0x000791E4）（0x00078640）（0x0003FEB8）：3D00（0600|    |    ）
（0x0007925C）（0x000786B8）（0x0003FF30）：3D00（2000|    |    ）
（0x000792FC）（0x00078758）（0x0003FFD0）：3D00（5200|    |    ）
（0x0007934C）（0x000787A8）（0x00040020）：3D00（5200|    |    ）
（0x000793AC）（0x00078808）（0x00040080）：3D00（5200|    |    ）
（0x0007947C）（0x000788D8）（0x00040150）：3D00（5200|    |    ）
（0x000794F4）（0x00078950）（0x000401C8）：3D00（5200|    |    ）
（0x000795D4）（0x00078A30）（0x000402A8）：3D00（    |    |    ）
（0x000795FC）（0x00078A58）（0x000402D0）：3D00（    |    |    ）
（0x00079634）（0x00078A90）（0x00040308）：3D00（    |    |    ）
（0x0007972C）（0x00078B88）（0x00040400）：3D00（0B00|    |    ）
（0x000797C4）（0x00078C20）（0x00040498）：3D00（0900|    |    ）
（0x000797E4）（0x00078C40）（0x000404B8）：3D00（1B00|    |    ）
（0x00079804）（0x00078C60）（0x000404D8）：3D00（5200|    |    ）
（0x0007985C）（0x00078CB8）（0x00040530）：3D00（0B00|    |    ）
（0x0007989C）（0x00078CF8）（0x00040570）：3D00（5200|    |    ）
（0x0007990C）（0x00078D68）（0x000405E0）：3D00（2000|    |    ）
（0x00079964）（0x00078DC0）（0x00040638）：3D00（1C00|    |    ）
（0x000799F4）（0x00078E50）（0x000406C8）：3D00（1D00|    |    ）
（0x00079B04）（0x00078F60）（0x000407D8）：3D00（    |    |    ）
（0x0007A1F4）（0x00079650）（0x00040EC8）：3D00（1B00|    |    ）
（0x0007A254）（0x000796B0）（0x00040F28）：3D00（1B00|    |    ）
（0x0007A294）（0x000796F0）（0x00040F68）：3D00（1D00|    |    ）
（0x0007A404）（0x00079860）（0x000410D8）：3D00（1B00|    |    ）
（0x0007A454）（0x000798B0）（0x00041128）：3D00（1B00|    |    ）
（0x0007A4AC）（0x00079908）（0x00041180）：3D00（1E00|    |    ）
（0x0007A4F4）（0x00079950）（0x000411C8）：3D00（1E00|    |    ）
（0x0007A9C4）（0x00079E20）（0x00041698）：3D00（    |    |    ）
（0x0007AAF4）（0x00079F50）（0x000417C8）：3D00（    |    |    ）
（0x0007AB54）（0x00079FB0）（0x00041828）：3D00（    |    |    ）
（0x0007AB94）（0x00079FF0）（0x00041868）：3D00（    |    |    ）
（0x0007ABDC）（0x0007A038）（0x000418B0）：3D00（    |    |    ）
（0x0007AC2C）（0x0007A088）（0x00041900）：3D00（    |    |    ）
（0x0007ACDC）（0x0007A138）（0x000419B0）：3D00（    |    |    ）
（0x0007AD3C）（0x0007A198）（0x00041A10）：3D00（    |    |    ）
（0x0007AD94）（0x0007A1F0）（0x00041A68）：3D00（    |    |    ）
（0x0007ADBC）（0x0007A218）（0x00041A90）：3D00（    |    |    ）
（0x0007AFDC）（0x0007A438）（0x00041CB0）：3D00（1B00|    |    ）
（0x0007B03C）（0x0007A498）（0x00041D10）：3D00（2000|    |    ）
（0x0007B09C）（0x0007A4F8）（0x00041D70）：3D00（1F00|    |    ）
（0x0007B0F4）（0x0007A550）（0x00041DC8）：3D00（1F00|    |    ）
（0x0007B124）（0x0007A580）（0x00041DF8）：3D00（2400|    |    ）
（0x0007B164）（0x0007A5C0）（0x00041E38）：3D00（1E00|    |    ）
（0x0007B18C）（0x0007A5E8）（0x00041E60）：3D00（2400|    |    ）
（0x0007B1E4）（0x0007A640）（0x00041EB8）：3D00（2400|    |    ）
（0x0007B254）（0x0007A6B0）（0x00041F28）：3D00（2D00|    |    ）
（0x0007B29C）（0x0007A6F8）（0x00041F70）：3D00（1B00|    |    ）
（0x0007B2EC）（0x0007A748）（0x00041FC0）：3D00（1D00|    |    ）
（0x0007B344）（0x0007A7A0）（0x00042018）：3D00（1B00|    |    ）
（0x0007B3B4）（0x0007A810）（0x00042088）：3D00（1F00|    |    ）
（0x0007B45C）（0x0007A8B8）（0x00042130）：3D00（1F00|    |    ）
（0x0007B4B4）（0x0007A910）（0x00042188）：3D00（1B00|    |    ）
（0x0007B53C）（0x0007A998）（0x00042210）：3D00（1F00|    |    ）
（0x0007B62C）（0x0007AA88）（0x00042300）：3D00（    |    |    ）
（0x0007B694）（0x0007AAF0）（0x00042368）：3D00（    |    |    ）
（0x0007B71C）（0x0007AB78）（0x000423F0）：3D00（1D00|    |    ）
（0x0007B86C）（0x0007ACC8）（0x00042540）：3D00（1B00|    |    ）
（0x0007B8B4）（0x0007AD10）（0x00042588）：3D00（1E00|    |    ）
（0x0007BB94）（0x0007AFF0）（0x00042868）：3D00（    |    |    ）
（0x0007BC54）（0x0007B0B0）（0x00042928）：3D00（2400|    |    ）
（0x0007BD84）（0x0007B1E0）（0x00042A58）：3D00（1D00|    |    ）
（0x0007BDBC）（0x0007B218）（0x00042A90）：3D00（0900|    |    ）
（0x0007BDE4）（0x0007B240）（0x00042AB8）：3D00（1D00|    |    ）
（0x0007BEC4）（0x0007B320）（0x00042B98）：3D00（1C00|    |    ）
（0x0007BEE4）（0x0007B340）（0x00042BB8）：3D00（    |    |    ）
（0x0007BF14）（0x0007B370）（0x00042BE8）：3D00（    |    |    ）
（0x0007BF5C）（0x0007B3B8）（0x00042C30）：3D00（1C00|    |    ）
（0x0007BF84）（0x0007B3E0）（0x00042C58）：3D00（    |    |    ）
（0x0007BFCC）（0x0007B428）（0x00042CA0）：3D00（0100|    |    ）
（0x0007BFEC）（0x0007B448）（0x00042CC0）：3D00（    |    |    ）
（0x0007C014）（0x0007B470）（0x00042CE8）：3D00（0100|    |    ）
（0x0007C044）（0x0007B4A0）（0x00042D18）：3D00（    |    |    ）
（0x0007C084）（0x0007B4E0）（0x00042D58）：3D00（0A00|    |    ）
（0x0007C0A4）（0x0007B500）（0x00042D78）：3D00（    |    |    ）
（0x0007C0D4）（0x0007B530）（0x00042DA8）：3D00（0400|    |    ）
（0x0007C104）（0x0007B560）（0x00042DD8）：3D00（    |    |    ）
（0x0007C12C）（0x0007B588）（0x00042E00）：3D00（0400|    |    ）
（0x0007C14C）（0x0007B5A8）（0x00042E20）：3D00（    |    |    ）
（0x0007C184）（0x0007B5E0）（0x00042E58）：3D00（0100|    |    ）
（0x0007C1A4）（0x0007B600）（0x00042E78）：3D00（    |    |    ）
（0x0007C1E4）（0x0007B640）（0x00042EB8）：3D00（    |    |    ）
（0x0007C22C）（0x0007B688）（0x00042F00）：3D00（0400|    |    ）
（0x0007C254）（0x0007B6B0）（0x00042F28）：3D00（    |    |    ）
（0x0007C334）（0x0007B790）（0x00043008）：3D00（0100|    |    ）
（0x0007C354）（0x0007B7B0）（0x00043028）：3D00（    |    |    ）
（0x0007C3A4）（0x0007B800）（0x00043078）：3D00（    |    |    ）
（0x0007C42C）（0x0007B888）（0x00043100）：3D00（0800|    |    ）
（0x0007C46C）（0x0007B8C8）（0x00043140）：3D00（0700|    |    ）
（0x0007C49C）（0x0007B8F8）（0x00043170）：3D00（    |    |    ）
（0x0007C4CC）（0x0007B928）（0x000431A0）：3D00（    |    |    ）
（0x0007C4F4）（0x0007B950）（0x000431C8）：3D00（0100|    |    ）
（0x0007C514）（0x0007B970）（0x000431E8）：3D00（    |    |    ）
（0x0007C9F4）（0x0007BE50）（0x000436C8）：3D00（0100|    |    ）
（0x0007CA44）（0x0007BEA0）（0x00043718）：3D00（    |    |    ）
（0x0007CA94）（0x0007BEF0）（0x00043768）：3D00（0600|    |    ）
（0x0007CB34）（0x0007BF90）（0x00043808）：3D00（    |    |    ）
（0x0007CB84）（0x0007BFE0）（0x00043858）：3D00（    |    |    ）
（0x0007CBAC）（0x0007C008）（0x00043880）：3D00（    |    |    ）
（0x0007CDDC）（0x0007C238）（0x00043AB0）：3D00（1C00|    |    ）
（0x0007CE2C）（0x0007C288）（0x00043B00）：3D00（    |    |    ）
（0x0007CE84）（0x0007C2E0）（0x00043B58）：3D00（1F00|    |    ）
（0x0007CEDC）（0x0007C338）（0x00043BB0）：3D00（1C00|    |    ）
（0x0007CF04）（0x0007C360）（0x00043BD8）：3D00（2000|    |    ）
（0x0007CF64）（0x0007C3C0）（0x00043C38）：3D00（1F00|    |    ）
（0x0007CFEC）（0x0007C448）（0x00043CC0）：3D00（0200|    |    ）
（0x0007D00C）（0x0007C468）（0x00043CE0）：3D00（0200|    |    ）
（0x0007D06C）（0x0007C4C8）（0x00043D40）：3D00（1B00|    |    ）
（0x0007D1CC）（0x0007C628）（0x00043EA0）：3D00（0A00|    |    ）
（0x0007D21C）（0x0007C678）（0x00043EF0）：3D00（0300|    |    ）
（0x0007D25C）（0x0007C6B8）（0x00043F30）：3D00（0100|    |    ）
（0x0007D2A4）（0x0007C700）（0x00043F78）：3D00（0100|    |    ）
（0x0007D2F4）（0x0007C750）（0x00043FC8）：3D00（0100|    |    ）
（0x0007D334）（0x0007C790）（0x00044008）：3D00（0A00|    |    ）
（0x0007D394）（0x0007C7F0）（0x00044068）：3D00（0100|    |    ）
（0x0007D41C）（0x0007C878）（0x000440F0）：3D00（0100|    |    ）
（0x0007E284）（0x0007D6E0）（0x00044F58）：3D00（0100|    |    ）
（0x0007E3A4）（0x0007D800）（0x00045078）：3D00（    |    |    ）
（0x0007E3C4）（0x0007D820）（0x00045098）：3D00（1C00|    |    ）
（0x0007E434）（0x0007D890）（0x00045108）：3D00（1E00|    |    ）
（0x0007E48C）（0x0007D8E8）（0x00045160）：3D00（0100|    |    ）
（0x0007E4E4）（0x0007D940）（0x000451B8）：3D00（0100|    |    ）
（0x0007E53C）（0x0007D998）（0x00045210）：3D00（1B00|    |    ）
（0x0007E55C）（0x0007D9B8）（0x00045230）：3D00（0100|    |    ）
（0x0007E634）（0x0007DA90）（0x00045308）：3D00（0100|    |    ）
（0x0007E69C）（0x0007DAF8）（0x00045370）：3D00（0100|    |    ）
（0x0007E6F4）（0x0007DB50）（0x000453C8）：3D00（0100|    |    ）
（0x0007E7A4）（0x0007DC00）（0x00045478）：3D00（    |    |    ）
（0x0007EC34）（0x0007E090）（0x00045908）：3D00（    |    |    ）
（0x0007EC8C）（0x0007E0E8）（0x00045960）：3D00（    |    |    ）
（0x0007ECF4）（0x0007E150）（0x000459C8）：3D00（    |    |    ）
（0x0007ED1C）（0x0007E178）（0x000459F0）：3D00（0200|    |    ）
（0x0007ED54）（0x0007E1B0）（0x00045A28）：3D00（    |    |    ）
（0x0007ED7C）（0x0007E1D8）（0x00045A50）：3D00（0A00|    |    ）
（0x0007EE1C）（0x0007E278）（0x00045AF0）：3D00（4B00|    |    ）
（0x0007EE74）（0x0007E2D0）（0x00045B48）：3D00（4B00|    |    ）
（0x0007EEB4）（0x0007E310）（0x00045B88）：3D00（4B00|    |    ）
（0x0007EF6C）（0x0007E3C8）（0x00045C40）：3D00（    |    |    ）
（0x0007F004）（0x0007E460）（0x00045CD8）：3D00（0900|    |    ）
（0x0007F0C4）（0x0007E520）（0x00045D98）：3D00（    |    |    ）
（0x0007F114）（0x0007E570）（0x00045DE8）：3D00（    |    |    ）
（0x0007F1CC）（0x0007E628）（0x00045EA0）：3D00（    |    |    ）
（0x0007F1F4）（0x0007E650）（0x00045EC8）：3D00（    |    |    ）
（0x0007F254）（0x0007E6B0）（0x00045F28）：3D00（    |    |    ）
（0x0007F2AC）（0x0007E708）（0x00045F80）：3D00（    |    |    ）
（0x0007F30C）（0x0007E768）（0x00045FE0）：3D00（    |    |    ）
（0x0007F344）（0x0007E7A0）（0x00046018）：3D00（0100|    |    ）
（0x0007F3AC）（0x0007E808）（0x00046080）：3D00（    |    |    ）
（0x0007F504）（0x0007E960）（0x000461D8）：3D00（1500|    |    ）
（0x0007F534）（0x0007E990）（0x00046208）：3D00（1500|    |    ）
（0x0007F55C）（0x0007E9B8）（0x00046230）：3D00（0100|    |    ）
（0x0007F584）（0x0007E9E0）（0x00046258）：3D00（0600|    |    ）
（0x0007F5C4）（0x0007EA20）（0x00046298）：3D00（0100|    |    ）
（0x0007F5EC）（0x0007EA48）（0x000462C0）：3D00（1600|    |    ）
（0x0007F694）（0x0007EAF0）（0x00046368）：3D00（0100|    |    ）
